S.id,sex,birth.yr,ex.form,medium,fiction,grades,seat,r.pre,r.now,cl.enjoy,cl.ideal,cl.terrible,cl.recom,cl.safe
501,Male,1987,Elliptical ,A. Movies,A. Comedy,A. Individual Assignments,A. On the left side as you face the screen,0,70,40,30,50,30,70
502,Male,1992,jogging,B. Television,A. Comedy,C. Group Assignments (you and 2 or more others),C. On the right side (closest to the podium),0,70,50,10,90,20,0
503,Female,1985,jogging,A. Movies,B. Drama,B. Partner Assignments (you and 1 other student),A. On the left side as you face the screen,0,10,0,0,100,0,10
504,Female,1986,Zumba,A. Movies,B. Drama,B. Partner Assignments (you and 1 other student),A. On the left side as you face the screen,20,80,70,85,40,100,50
505,Male,1992,Biking,"C. Print (including books, comics, etc.)",E. Fantasy / Science Fiction,C. Group Assignments (you and 2 or more others),A. On the left side as you face the screen,80,90,90,85,10,100,80
506,Male,1991,Jogging,D. Other,E. Fantasy / Science Fiction,A. Individual Assignments,C. On the right side (closest to the podium),0,50,40,30,50,50,40
507,Male,1983,none,B. Television,A. Comedy,A. Individual Assignments,A. On the left side as you face the screen,50,50,50,40,50,70,100
508,Male,1990,jogging,A. Movies,E. Fantasy / Science Fiction,A. Individual Assignments,C. On the right side (closest to the podium),60,75,40,20,85,30,45
509,Female,1993,None,B. Television,B. Drama,A. Individual Assignments,B. In the middle of the room,0,50,50,50,50,85,60
510,Female,1988,Weight lifting,B. Television,A. Comedy,A. Individual Assignments,A. On the left side as you face the screen,30,30,50,30,30,40,30
511,Female,1991,jogging,A. Movies,B. Drama,A. Individual Assignments,C. On the right side (closest to the podium),0,50,85,75,22,70,70
512,Female,1992,jogging,D. Other,B. Drama,A. Individual Assignments,A. On the left side as you face the screen,50,50,100,70,20,80,50
513,Female,1988,Gym,"C. Print (including books, comics, etc.)",B. Drama,B. Partner Assignments (you and 1 other student),C. On the right side (closest to the podium),0,70,80,50,30,50,40
514,Female,1993,Elliptical at the gym ,B. Television,A. Comedy,A. Individual Assignments,A. On the left side as you face the screen,0,75,60,30,50,20,0
515,Male,1986,none,A. Movies,A. Comedy,A. Individual Assignments,C. On the right side (closest to the podium),60,90,65,50,35,60,50
516,Male,1993,Dance,A. Movies,E. Fantasy / Science Fiction,NA,A. On the left side as you face the screen,0,50,60,0,40,50,50
517,Male,1993,Soccer,B. Television,C. Action,C. Group Assignments (you and 2 or more others),B. In the middle of the room,90,95,65,60,30,70,40
518,Male,1983,Running,A. Movies,B. Drama,A. Individual Assignments,B. In the middle of the room,20,40,70,80,20,80,30
519,Female,1976,none,A. Movies,A. Comedy,A. Individual Assignments,A. On the left side as you face the screen,10,80,80,50,40,50,10
520,Female,1988,None,B. Television,A. Comedy,A. Individual Assignments,B. In the middle of the room,0,60,95,100,10,90,40
521,Female,1984,cross training,B. Television,A. Comedy,A. Individual Assignments,A. On the left side as you face the screen,0,20,90,80,25,85,45
522,Male,1990,strength training(weight lifiting),"C. Print (including books, comics, etc.)",E. Fantasy / Science Fiction,A. Individual Assignments,B. In the middle of the room,0,10,70,20,20,80,90
523,Female,1992,yoga,A. Movies,E. Fantasy / Science Fiction,A. Individual Assignments,B. In the middle of the room,0,80,50,30,30,40,60
524,Female,1976,jogging,"C. Print (including books, comics, etc.)",B. Drama,A. Individual Assignments,A. On the left side as you face the screen,0,10,90,60,30,90,60
525,Male,1991,none,A. Movies,E. Fantasy / Science Fiction,A. Individual Assignments,C. On the right side (closest to the podium),0,80,70,50,50,50,20
526,Female,1990,cardio muscle,A. Movies,C. Action,A. Individual Assignments,C. On the right side (closest to the podium),0,50,100,30,50,70,60
527,Male,1991,None,B. Television,E. Fantasy / Science Fiction,A. Individual Assignments,A. On the left side as you face the screen,0,61,75,60,24,73,64
528,Female,1983,"yoga, tennis",B. Television,B. Drama,A. Individual Assignments,A. On the left side as you face the screen,0,30,60,40,40,60,50
529,Male,1990,Jogging,D. Other,E. Fantasy / Science Fiction,C. Group Assignments (you and 2 or more others),C. On the right side (closest to the podium),25,75,20,10,50,10,85
530,Female,1983,Yoga,B. Television,E. Fantasy / Science Fiction,A. Individual Assignments,B. In the middle of the room,0,25,60,30,35,80,80
531,Female,1983,crossfit,D. Other,A. Comedy,A. Individual Assignments,C. On the right side (closest to the podium),0,60,65,30,30,50,70
532,Male,1989,running,B. Television,A. Comedy,A. Individual Assignments,C. On the right side (closest to the podium),50,65,30,15,75,15,58
533,Female,1992,jogging,"C. Print (including books, comics, etc.)",A. Comedy,B. Partner Assignments (you and 1 other student),A. On the left side as you face the screen,0,0,100,60,70,70,30
534,Male,1993,fitness,A. Movies,E. Fantasy / Science Fiction,A. Individual Assignments,C. On the right side (closest to the podium),70,80,80,80,30,95,70
535,Male,1990,weight lifting1,D. Other,A. Comedy,A. Individual Assignments,B. In the middle of the room,0,95,80,50,30,60,30
536,Male,1979,cross training,B. Television,A. Comedy,A. Individual Assignments,B. In the middle of the room,40,50,80,50,40,50,0
537,Female,1990,Jogging,A. Movies,A. Comedy,A. Individual Assignments,C. On the right side (closest to the podium),70,75,75,15,50,70,60
538,Male,1988,Stairs,"C. Print (including books, comics, etc.)",E. Fantasy / Science Fiction,A. Individual Assignments,A. On the left side as you face the screen,0,0,100,100,0,50,0
539,Male,1983,Yoga,A. Movies,B. Drama,B. Partner Assignments (you and 1 other student),A. On the left side as you face the screen,0,60,90,60,10,90,20
540,Female,1987,Running,"C. Print (including books, comics, etc.)",B. Drama,A. Individual Assignments,C. On the right side (closest to the podium),90,90,95,90,5,90,35
541,Male,1992,Weightlifting,B. Television,B. Drama,C. Group Assignments (you and 2 or more others),A. On the left side as you face the screen,0,76,25,0,40,20,75
542,Male,1980,Swimming,"C. Print (including books, comics, etc.)",B. Drama,A. Individual Assignments,C. On the right side (closest to the podium),10,40,90,85,10,90,80
543,Female,1992,Running,B. Television,A. Comedy,A. Individual Assignments,B. In the middle of the room,0,20,80,50,25,75,50
544,Male,1978,Strength Training,B. Television,C. Action,A. Individual Assignments,C. On the right side (closest to the podium),0,60,80,70,20,70,50
545,Female,1991,tennis,"C. Print (including books, comics, etc.)",E. Fantasy / Science Fiction,A. Individual Assignments,C. On the right side (closest to the podium),15,27,0,0,90,15,97
546,Male,1974,jogging,B. Television,C. Action,A. Individual Assignments,C. On the right side (closest to the podium),70,85,85,100,20,85,60
547,Female,1979,jogging,B. Television,B. Drama,A. Individual Assignments,A. On the left side as you face the screen,0,70,85,50,25,75,35
548,Female,1988,walking,B. Television,A. Comedy,A. Individual Assignments,B. In the middle of the room,0,70,75,65,20,88,20
549,Male,1972,jogging,A. Movies,C. Action,A. Individual Assignments,C. On the right side (closest to the podium),0,60,50,0,40,60,50
550,Male,1993,running,B. Television,A. Comedy,B. Partner Assignments (you and 1 other student),A. On the left side as you face the screen,0,0,80,60,20,85,70
551,Male,1993,running,B. Television,B. Drama,C. Group Assignments (you and 2 or more others),B. In the middle of the room,90,90,50,10,40,90,85
552,Female,1969,walk,B. Television,D. Horror / Thriller,A. Individual Assignments,B. In the middle of the room,60,80,90,70,22,80,40
553,Male,1988,tennis,A. Movies,E. Fantasy / Science Fiction,A. Individual Assignments,B. In the middle of the room,60,70,30,20,30,0,80
